Country Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Latvia,4.7,3.5,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
"Macao SAR, China",21.5,20.8,19.2,17.5,16.0,15.0,14.1,13.1,12.0,10.4,9.3,8.4,7.6,6.8,6.3,6.2,6.0,5.9,7.2,8.7,10.3,10.7,,
Morocco,5.8,5.4,5.1,4.9,4.8,4.8,4.8,4.8,4.9,4.8,4.5,4.3,4.1,4.0,3.7,3.7,3.5,3.6,4.1,5.3,6.4,6.9,,
Moldova,24.6,27.3,30.0,31.9,32.3,30.3,27.0,22.1,17.2,12.5,8.5,5.7,4.5,3.9,3.4,2.7,2.5,2.5,2.5,2.5,2.5,2.5,,
Madagascar,33.9,35.3,36.6,35.2,33.5,31.1,30.7,30.5,29.0,26.9,25.3,26.5,27.8,29.6,30.8,32.3,33.3,34.6,36.0,37.6,38.9,39.7,,
"Middle East, North Africa, Afghanistan & Pakistan",13.4958893345685,13.6470673520692,13.2071582799039,12.4951912266179,11.8917031961784,11.3342389462953,10.9210467265582,10.6869300346237,10.518475615119,10.5315646121863,10.4930037012998,10.6553727726481,10.3287681951674,10.3127865354542,10.3369562592912,10.5128365988418,10.6535544593212,10.8421461348193,11.6964034494552,12.8539566625256,14.2567962059353,15.200028528034,,
Mexico,3.0,3.4,4.0,4.3,4.1,3.8,3.8,4.1,4.2,4.1,3.9,3.8,3.8,3.8,3.7,3.7,3.8,3.6,3.5,3.2,3.2,3.1,,
Middle income,14.4204559021333,14.5156323590978,14.4656088499255,14.0847715938626,13.3894751256993,12.2892951228343,11.1687633161923,10.3602204460215,9.80520365719574,9.37325397614349,9.04134442134418,8.68558182882101,8.34554866528748,8.15453673148534,7.94212347046769,7.70073430931405,7.39169123566851,7.30813766889231,7.78743022499502,8.45145433269135,9.0712007443948,9.23907913302771,,
North Macedonia,7.5,7.5,5.8,5.4,5.0,4.4,3.6,2.9,3.3,3.6,4.0,4.0,4.0,3.9,3.8,3.5,3.2,2.9,3.1,3.0,3.1,2.5,,
Mali,16.6,15.6,15.4,14.4,13.1,11.5,10.0,8.7,7.5,6.6,5.8,5.4,5.2,5.0,4.8,4.4,4.6,4.6,4.7,4.6,7.1,9.6,,
Malta,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Myanmar,38.6,35.9,33.6,31.4,29.0,25.7,21.7,18.2,13.8,11.0,8.4,7.8,6.9,5.9,4.9,4.2,3.8,3.6,3.4,4.0,4.6,5.3,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",14.0917820375679,14.2686993940786,13.7958958288577,13.0416522749443,12.4075538724354,11.8195324079809,11.3763118289921,11.1113116414777,10.8871924741057,10.860951995776,10.8326056204846,11.0543227211155,10.7828785712628,10.8039167933062,10.882227257404,11.0925558546094,11.2433691564993,11.4451612639963,12.3733704664822,13.6532920044039,15.173325441884,16.2539491777843,,
Montenegro,9.8,9.3,8.4,7.0,5.6,3.8,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Mongolia,30.4,29.8,30.0,29.8,28.7,26.8,24.7,21.9,19.8,17.1,14.8,13.0,12.0,10.7,9.0,8.2,6.9,6.3,5.1,4.3,3.0,2.5,,
Mozambique,36.8,35.5,34.4,34.5,33.7,32.9,30.3,29.0,25.1,22.2,20.7,22.6,27.8,34.6,42.3,44.4,41.1,35.3,30.9,28.3,26.3,24.8,,
Mauritania,8.1,7.7,8.0,8.2,9.1,8.4,7.7,6.9,7.0,7.0,6.6,6.3,6.2,6.5,6.7,6.9,6.9,6.8,7.0,7.5,8.3,9.3,,
Mauritius,5.8,5.7,5.5,5.4,5.2,5.1,5.3,5.1,5.2,5.2,5.8,6.2,6.4,6.5,6.8,6.9,7.0,6.8,7.2,7.2,6.7,5.9,,
Malawi,23.3,23.5,24.1,23.0,21.3,19.1,17.3,15.7,14.3,13.6,13.2,13.4,14.1,14.7,15.5,15.8,16.8,17.4,18.5,19.0,19.4,19.9,,
Malaysia,2.5,2.8,2.9,3.0,3.2,3.3,3.5,3.6,3.7,3.5,3.4,3.4,3.6,3.7,3.5,3.0,2.7,2.5,2.5,2.5,2.5,2.5,,
North America,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Namibia,15.6,16.5,17.7,18.5,20.0,22.2,24.4,26.5,28.5,29.2,27.6,25.1,23.4,22.5,21.8,20.7,20.2,19.4,19.1,19.1,20.5,22.2,,
New Caledonia,9.3,9.6,9.9,10.2,10.2,10.0,9.9,9.7,9.0,8.6,8.5,8.7,8.6,8.4,8.2,8.0,7.7,7.1,6.6,6.0,5.7,5.6,,
Niger,23.2,22.3,21.0,19.4,19.0,19.1,18.4,17.7,16.0,15.9,15.3,15.6,15.0,14.3,13.3,12.6,11.8,11.7,11.0,12.0,12.5,13.3,,
Nigeria,8.8,8.8,8.5,7.8,7.0,6.6,6.5,6.7,7.9,9.2,10.4,10.9,10.8,10.7,10.5,10.7,11.3,11.8,13.6,15.1,17.0,18.0,,
Nicaragua,25.9,23.6,23.4,22.5,21.8,20.8,20.4,19.9,19.9,19.5,19.0,18.8,19.3,19.8,19.3,18.3,17.6,17.6,17.8,18.7,19.2,19.6,,
Netherlands,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Norway,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Nepal,23.9,22.2,20.2,17.9,17.0,16.0,14.9,13.0,11.5,10.4,9.5,8.8,8.1,7.6,6.6,5.7,5.1,5.0,5.2,5.6,5.7,5.7,,
New Zealand,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
OECD members,2.85486855212344,2.92316517396731,3.01219965285341,3.05586954212563,3.02171648294231,2.95415717630354,2.91899871660573,2.95600123522267,3.02382202355847,3.04377604089194,2.96294622168075,2.87180897456543,2.80814714197287,2.7619093356853,2.74377646676256,2.72365456287393,2.71681076824574,2.68559942382844,2.68990732380193,2.67314944342462,2.69508438859272,2.70572134703008,,
Oman,13.3,12.1,11.8,10.7,10.2,10.0,10.0,9.7,7.5,6.3,5.6,6.6,6.8,6.8,7.2,7.2,7.0,6.3,5.8,5.7,5.7,5.7,,
Other small states,14.4552214650669,13.6880756765391,12.6885995337757,11.976238849124,11.5529379144425,11.1939617896833,11.0371862963009,11.0313748321433,10.9894911329138,10.6234416859578,10.1816928245603,9.61382933459173,9.08597110660672,8.7392539338766,8.6497789823991,8.62260592295413,8.51146616905984,8.2566245196464,8.18260445001516,8.26004021369151,8.48845471892326,8.63868850219077,,
Pakistan,20.7,21.3,20.4,18.5,17.0,15.8,15.2,15.2,15.2,14.9,14.5,14.4,13.6,12.9,11.8,11.2,10.6,10.8,12.8,15.8,18.9,20.7,,
Panama,23.6,19.7,20.1,20.3,20.6,17.7,15.4,13.4,11.5,9.8,7.9,7.2,7.1,7.1,7.0,6.6,5.8,5.0,4.4,4.7,5.1,5.6,,
Peru,20.3,21.7,22.0,20.6,17.7,14.8,12.8,10.8,9.3,8.5,7.8,6.8,5.7,5.4,5.8,6.4,6.6,6.2,6.5,6.7,7.1,7.0,,
Philippines,18.8,18.6,17.3,16.2,14.6,13.4,12.2,11.3,12.2,13.1,13.6,12.9,12.1,11.4,10.0,8.6,7.1,6.0,5.6,5.8,6.0,5.9,,
Papua New Guinea,26.6,27.3,28.0,28.9,27.8,27.8,27.1,27.5,28.4,29.2,29.1,27.6,26.3,26.5,26.8,27.2,27.3,27.5,27.3,27.4,27.0,27.7,,
Poland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Pre-demographic dividend,25.9590659119142,25.6703406091731,24.9863536711199,24.11008042071,22.9614614905697,22.0908967036039,21.3421557935317,20.7767926796288,19.7859242925373,18.978333638519,18.4149486287077,18.5124957741434,18.1998963050718,18.5569054875579,19.2278451398604,19.7774781502653,20.1141329896391,20.0999208388519,20.7001300298042,21.4316008702781,22.4367410846248,23.2195251297653,,
"Korea, Dem. People's Rep.",36.0,35.3,32.9,33.2,34.5,36.9,39.1,40.5,41.3,41.6,41.6,41.8,41.8,42.7,43.3,44.2,45.8,45.3,,,,,,
Portugal,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Paraguay,9.9,8.7,8.2,7.5,7.0,5.6,4.3,3.4,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.7,3.1,3.4,3.9,4.5,,
Pacific island small states,6.48808197122024,6.38670913115005,6.22633861266964,6.24640820850267,6.15173707522759,6.22950836016818,6.28260491025268,6.50098261417368,7.21558291510978,8.06321458210856,9.03755390198772,9.53570686774291,9.90908260081766,9.9478687699517,10.0057022687826,10.1086078886418,9.97093833819005,9.67927455129069,9.73454149718874,10.4158776360173,10.9810585624876,11.2078936905747,,
Post-demographic dividend,2.5693156961665,2.54313124098172,2.54312181107794,2.53766178905387,2.52531614162781,2.52614214277755,2.52280543684007,2.52077767879937,2.57982362625282,2.6036731731511,2.57006186689804,2.52915838153208,2.51336615037496,2.51353050288045,2.53510826762844,2.5354152432681,2.53479978005315,2.53697489380046,2.5888260389937,2.6242566271838,2.69596701856727,2.72829558980654,,
French Polynesia,4.1,4.0,3.9,3.9,3.9,4.0,4.0,3.9,4.1,4.5,4.8,4.9,5.1,5.3,5.7,6.1,6.6,6.4,5.8,5.2,5.0,5.4,,
Romania,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Russian Federation,4.1,3.4,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Rwanda,37.7,34.4,33.8,36.2,36.9,36.8,36.6,36.6,36.1,35.7,35.3,35.6,35.7,35.5,34.7,33.6,33.5,33.8,34.9,34.7,33.2,31.4,,
South Asia,18.0802860701785,19.3215035780879,20.6176985819872,20.9305074350907,20.3764207771366,18.4083977124393,16.3185781682387,15.1952741821056,15.0684421444442,14.6966663860295,14.3385408090641,13.6037758606135,13.0248085477616,12.6660367305168,12.2831481267469,11.5975005508164,10.6452868600751,10.3804810391057,11.4141838638208,12.7373666130911,13.4860811333617,13.241172152045,,
Saudi Arabia,5.0,4.9,5.0,4.8,4.5,4.4,4.6,5.3,6.6,7.8,7.9,7.3,5.8,5.1,4.2,4.1,4.2,4.3,4.3,4.0,3.5,3.0,,
Sudan,,,,,,,,,,,,,9.2,8.8,9.2,10.0,10.5,10.9,10.8,11.1,11.0,11.4,,
Senegal,24.4,23.1,21.5,19.7,18.0,16.4,13.5,11.8,10.7,10.9,10.8,11.0,10.9,10.7,9.6,8.5,7.4,6.6,5.6,4.7,4.5,4.6,,
Solomon Islands,12.6,12.5,12.0,12.1,12.0,12.2,12.1,12.7,13.1,14.2,15.5,17.1,18.5,18.7,18.3,17.7,17.5,17.5,18.4,19.4,19.9,19.4,,
Sierra Leone,50.1,49.3,48.8,48.3,46.2,43.3,41.3,39.9,33.5,27.1,21.9,22.2,23.5,23.4,24.5,24.9,26.5,27.5,28.2,28.2,28.2,28.4,,
El Salvador,6.7,6.6,7.3,8.1,8.6,8.8,9.1,9.4,9.3,9.2,9.1,9.2,9.3,9.5,9.2,8.5,7.6,6.9,6.9,6.6,7.1,6.8,,
Somalia,70.2,70.2,70.1,70.0,70.0,70.0,70.0,70.1,71.3,71.4,70.2,66.5,62.6,60.8,60.0,59.5,58.3,55.5,53.3,51.1,50.7,51.3,,
Serbia,3.6,3.4,3.0,2.7,2.6,2.7,2.8,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Sub-Saharan Africa (excluding high income),23.4484765569457,23.1880744467362,22.7627574621104,22.0955307074928,21.1351370375084,20.416680380448,19.8264954385388,19.4281331334131,18.6933161486297,18.1226136832836,17.6716578823267,17.718119446349,17.5034695468588,17.9517707311086,18.6141115894143,19.132626335181,19.3893150742401,19.3403365012337,19.8613081268564,20.4992067167188,21.4151675741316,22.1352644611332,,
South Sudan,,,,,,,,,,,,,,,,,,,,19.6,19.3,19.6,,
Sub-Saharan Africa,25.9092598420457,25.3759221992648,24.8427698592389,23.9847019433358,22.8416308634794,21.8050558619499,20.9139043329228,20.2246887196621,19.2562600038501,18.5311430273208,17.9559748644875,17.8345061052662,17.4705746567571,17.6947521583689,18.1734570117779,18.5962604748145,18.9720742737313,19.1887350775071,19.9681298956106,20.7564533789429,21.629612443949,22.1400336092608,,
Small states,11.9897445195427,11.5129871555793,10.8977451198687,10.4658096713501,10.1284508270081,9.81025685348075,9.70783865763849,9.68016951156994,9.74165186918121,9.55062427157649,9.32303292029001,8.9458308667271,8.5982905303316,8.35242842611727,8.29458079077356,8.27485329044837,8.17630187686588,7.94655932958906,8.06633399934125,8.39924658499949,8.7732619985116,8.88607231183721,,
Sao Tome and Principe,15.4,13.5,12.2,11.0,10.3,10.4,11.3,12.7,14.5,16.5,17.8,17.7,17.7,18.1,18.1,17.8,17.3,17.1,16.3,15.5,15.7,16.4,,
Suriname,11.1,11.0,10.4,9.8,9.2,8.3,8.4,7.9,7.8,7.9,8.4,8.4,8.1,8.4,9.1,9.8,9.8,9.4,9.1,9.3,9.8,10.1,,
Slovak Republic,6.2,6.3,6.1,5.9,5.6,5.7,5.5,5.1,4.9,5.2,6.1,5.8,5.6,5.7,5.7,5.3,4.1,3.3,2.8,2.8,3.1,3.6,,
Slovenia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Sweden,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Eswatini,10.4,9.7,8.4,8.6,9.5,10.6,11.3,11.5,17.0,21.0,23.8,20.2,17.3,15.8,15.8,15.9,14.7,13.2,11.6,11.3,11.6,12.4,,
Seychelles,2.6,2.7,2.6,2.6,2.6,2.6,2.8,2.6,3.2,3.8,4.7,5.0,4.7,4.5,3.9,3.4,3.0,2.7,2.5,2.5,2.5,2.5,,
Syrian Arab Republic,7.7,7.3,6.9,6.5,6.2,6.0,5.8,5.5,5.2,5.2,5.9,7.1,8.2,9.1,10.8,13.4,17.6,21.8,26.4,29.6,32.2,34.0,,
Chad,38.4,37.2,37.7,36.1,34.6,32.2,30.0,28.1,26.2,25.1,23.8,23.3,23.7,25.1,25.8,26.1,26.6,28.0,29.7,31.8,33.6,35.1,,
East Asia & Pacific (IDA & IBRD countries),13.1444912734289,12.530615507037,11.7086287806512,10.9941794853723,10.1837395704517,9.26180820010321,8.20311857184482,7.1391551636164,6.0731440300447,5.46328703657582,5.10856808889785,4.834119097289,4.56244110252039,4.40944703174651,4.18129979449148,3.98954257566728,3.77981764995304,3.66756430174172,3.63160732664522,3.64513227453686,3.71528853059802,3.77865282364357,,
Europe & Central Asia (IDA & IBRD countries),5.85590285305509,5.63335746447221,5.42304593645446,5.04614901976977,4.66902382072956,4.20899752458724,3.86101924602199,3.60046328597108,3.40218248085986,3.2377321085745,3.12036516679169,3.04210272270641,2.99621272532212,2.94982950436608,2.90054486317317,2.85857178132308,2.81968574565601,2.80320090572503,2.86086778878051,2.91878198243093,3.02088961729838,3.036221577397,,
Togo,31.5,31.4,30.1,28.4,27.0,25.7,24.3,22.8,21.2,20.3,20.0,19.9,19.6,20.1,20.2,20.7,20.5,19.9,18.3,16.0,14.1,12.8,,
Thailand,17.4,16.5,15.2,13.9,12.1,10.8,10.3,10.8,10.4,10.1,9.2,9.1,8.5,7.9,7.4,7.3,7.3,7.0,6.4,6.1,5.8,5.6,,
Tajikistan,40.1,41.0,41.4,40.2,38.1,35.4,32.6,29.9,27.3,24.9,23.0,21.9,20.6,18.8,16.3,14.2,12.4,10.6,9.9,9.4,9.5,8.7,,
Turkmenistan,6.4,5.9,5.1,4.5,4.2,4.0,4.0,4.0,4.3,4.5,4.6,4.5,4.0,3.5,3.3,3.3,3.4,3.5,3.6,3.8,3.9,4.1,,
Latin America & the Caribbean (IDA & IBRD countries),10.5441638778519,10.2873311253039,10.058316314304,9.54384556494478,9.0866883826714,8.55013768890595,8.03673128331202,7.64789630787521,7.0663490236632,6.55124469241679,5.99455393475886,5.71352970466446,5.45052382768064,5.31108728849571,5.58088075967645,5.84555308546589,6.17293545928542,6.09232982230033,6.18740597949765,6.47368303602081,6.81856145142669,6.68017414055869,,
Timor-Leste,42.4,37.0,33.0,31.7,30.7,29.7,28.7,28.8,24.3,19.6,14.5,13.7,12.9,12.3,12.2,12.4,13.2,13.4,14.5,15.4,16.0,15.9,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",14.0917820375679,14.2686993940786,13.7958958288577,13.0416522749443,12.4075538724354,11.8195324079809,11.3763118289921,11.1113116414777,10.8871924741057,10.860951995776,10.8326056204846,11.0543227211155,10.7828785712628,10.8039167933062,10.882227257404,11.0925558546094,11.2433691564993,11.4451612639963,12.3733704664822,13.6532920044039,15.173325441884,16.2539491777843,,
South Asia (IDA & IBRD),18.0802860701785,19.3215035780879,20.6176985819872,20.9305074350907,20.3764207771366,18.4083977124393,16.3185781682387,15.1952741821056,15.0684421444442,14.6966663860295,14.3385408090641,13.6037758606135,13.0248085477616,12.6660367305168,12.2831481267469,11.5975005508164,10.6452868600751,10.3804810391057,11.4141838638208,12.7373666130911,13.4860811333617,13.241172152045,,
Sub-Saharan Africa (IDA & IBRD countries),25.9092598420457,25.3759221992648,24.8427698592389,23.9847019433358,22.8416308634794,21.8050558619499,20.9139043329228,20.2246887196621,19.2562600038501,18.5311430273208,17.9559748644875,17.8345061052662,17.4705746567571,17.6947521583689,18.1734570117779,18.5962604748145,18.9720742737313,19.1887350775071,19.9681298956106,20.7564533789429,21.629612443949,22.1400336092608,,
Trinidad and Tobago,9.6,10.1,10.7,11.2,10.8,10.3,9.8,9.4,9.0,8.1,7.2,6.6,6.5,6.6,6.8,6.8,6.9,7.0,9.1,11.2,12.8,12.6,,
Tunisia,4.1,4.2,4.2,4.1,4.0,4.0,3.8,3.6,3.6,3.7,3.8,3.6,3.5,3.3,3.2,3.1,3.0,2.7,2.8,3.2,3.4,3.2,,
Turkiye,3.9,4.3,4.6,4.5,3.8,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Tanzania,32.6,33.4,32.0,31.4,28.4,26.9,25.8,25.0,24.7,24.1,23.3,22.2,21.7,21.7,21.9,22.5,23.3,23.6,23.7,23.5,23.9,23.8,,
Uganda,21.0,19.3,18.2,18.0,18.6,19.1,19.4,19.7,19.7,20.4,21.1,22.4,24.4,27.9,33.3,37.5,38.9,38.4,37.3,37.1,36.8,36.9,,
Ukraine,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6,3.0,3.7,4.3,5.3,5.8,,
Upper middle income,10.3223372616646,9.9204676142775,9.37860294977753,8.8417369138213,8.21541020616991,7.5209885482265,6.7839806172132,6.0353087903749,5.22511158835999,4.74445967202401,4.46862058515447,4.25783892041389,4.04676093396268,3.96322365018154,3.87722323488261,3.82857321861652,3.76987040936472,3.74898734632687,3.79342206695372,3.86103316349209,4.01102773438059,4.03019093435085,,
Uruguay,3.2,2.9,2.9,2.8,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
United States,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Uzbekistan,18.0,19.3,18.8,16.6,14.2,11.1,8.5,6.4,4.8,3.6,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
St. Vincent and the Grenadines,13.8,12.2,9.8,9.0,8.2,7.5,7.0,6.6,6.3,6.0,5.7,5.5,5.3,5.1,5.2,5.2,5.5,5.6,5.9,6.1,5.8,4.8,,
"Venezuela, RB",14.1,14.2,13.8,9.3,7.8,6.5,4.4,2.6,2.5,2.5,2.5,2.5,2.5,3.8,11.1,17.2,23.4,23.2,23.9,22.2,20.0,17.6,,
Viet Nam,19.5,17.7,16.1,15.4,15.3,15.0,13.9,12.7,11.4,10.5,9.3,8.8,8.3,8.2,7.8,7.5,7.0,6.6,6.0,5.5,5.2,5.2,,
Vanuatu,6.9,6.9,6.9,6.8,6.8,6.4,6.1,5.9,6.1,6.4,7.0,7.5,7.5,7.4,7.4,7.4,7.4,7.5,7.8,8.0,8.1,7.9,,
World,13.0,13.0,12.9,12.6,12.0,11.2,10.3,9.6,9.1,8.7,8.3,8.0,7.7,7.6,7.5,7.5,7.3,7.3,7.8,8.3,8.9,9.1,,
Samoa,3.1,3.1,2.9,2.8,2.8,3.2,3.4,3.5,3.6,4.1,4.3,4.3,4.0,4.2,4.5,5.0,4.8,4.7,4.5,4.4,5.1,5.4,,
"Yemen, Rep.",24.4,25.3,25.7,26.0,25.5,24.4,23.8,23.7,22.2,24.2,25.2,28.1,28.5,32.4,38.1,41.3,42.0,40.2,38.4,36.7,36.9,39.5,,
South Africa,3.7,3.6,3.6,3.4,3.4,3.5,3.6,3.6,4.1,4.6,5.1,5.2,5.5,6.3,6.5,6.3,5.7,5.7,6.2,6.9,7.7,8.1,,
Zambia,50.1,50.3,50.2,49.6,49.1,47.9,46.6,45.4,44.1,42.7,41.2,39.6,37.7,36.0,34.0,32.3,30.8,30.5,31.2,32.9,34.4,35.4,,
Zimbabwe,32.8,31.9,31.5,30.7,29.6,28.8,28.0,27.2,26.6,26.2,25.6,25.5,27.4,30.4,33.0,35.5,36.7,38.7,39.4,39.5,38.9,38.1,,
